cohort_name,event_family_final,prediction_count,family_counts,match_status_counts,public_date_status_counts,combined_observed_probability
claimed_date_baseline,aviation_space,1,"{""aviation_space"": 1}","{""exact_hit"": 1}","{""event_precedes_publication"": 1}","{""count"": 1, ""ln_sum"": -6.074196, ""log10_sum"": -2.63799}"
claimed_date_baseline,earthquake,54,"{""earthquake"": 54}","{""exact_hit"": 29, ""miss"": 5, ""near_hit"": 14, ""similar_only"": 6}","{""event_precedes_publication"": 49, ""public_date_ok"": 5}","{""count"": 54, ""ln_sum"": -221.975778, ""log10_sum"": -96.402855}"
claimed_date_baseline,epidemic,8,"{""epidemic"": 8}","{""exact_hit"": 5, ""miss"": 1, ""similar_only"": 2}","{""event_precedes_publication"": 6, ""public_date_ok"": 2}","{""count"": 8, ""ln_sum"": -19.171996, ""log10_sum"": -8.326292}"
claimed_date_baseline,politics_election,11,"{""politics_election"": 11}","{""exact_hit"": 11}","{""event_precedes_publication"": 11}","{""count"": 11, ""ln_sum"": -41.391611, ""log10_sum"": -17.976148}"
claimed_date_baseline,storm,1,"{""storm"": 1}","{""exact_hit"": 1}","{""event_precedes_publication"": 1}","{""count"": 1, ""ln_sum"": -7.647213, ""log10_sum"": -3.321143}"
claimed_date_baseline,volcano,5,"{""volcano"": 5}","{""exact_hit"": 4, ""near_hit"": 1}","{""event_precedes_publication"": 5}","{""count"": 5, ""ln_sum"": -10.199393, ""log10_sum"": -4.42954}"
public_date_not_disproven,earthquake,5,"{""earthquake"": 5}","{""miss"": 5}","{""public_date_ok"": 5}","{""count"": 5, ""ln_sum"": -0.08648, ""log10_sum"": -0.037558}"
public_date_not_disproven,epidemic,2,"{""epidemic"": 2}","{""exact_hit"": 1, ""miss"": 1}","{""public_date_ok"": 2}","{""count"": 2, ""ln_sum"": -3.030327, ""log10_sum"": -1.316054}"
public_date_strict_clean,earthquake,5,"{""earthquake"": 5}","{""miss"": 5}","{""public_date_ok"": 5}","{""count"": 5, ""ln_sum"": -0.08648, ""log10_sum"": -0.037558}"
public_date_strict_clean,epidemic,2,"{""epidemic"": 2}","{""exact_hit"": 1, ""miss"": 1}","{""public_date_ok"": 2}","{""count"": 2, ""ln_sum"": -3.030327, ""log10_sum"": -1.316054}"
public_date_excluded,aviation_space,1,"{""aviation_space"": 1}","{""exact_hit"": 1}","{""event_precedes_publication"": 1}","{""count"": 1, ""ln_sum"": -6.074196, ""log10_sum"": -2.63799}"
public_date_excluded,earthquake,49,"{""earthquake"": 49}","{""exact_hit"": 29, ""near_hit"": 14, ""similar_only"": 6}","{""event_precedes_publication"": 49}","{""count"": 49, ""ln_sum"": -221.889297, ""log10_sum"": -96.365297}"
public_date_excluded,epidemic,6,"{""epidemic"": 6}","{""exact_hit"": 4, ""similar_only"": 2}","{""event_precedes_publication"": 6}","{""count"": 6, ""ln_sum"": -16.141668, ""log10_sum"": -7.010238}"
public_date_excluded,politics_election,11,"{""politics_election"": 11}","{""exact_hit"": 11}","{""event_precedes_publication"": 11}","{""count"": 11, ""ln_sum"": -41.391611, ""log10_sum"": -17.976148}"
public_date_excluded,storm,1,"{""storm"": 1}","{""exact_hit"": 1}","{""event_precedes_publication"": 1}","{""count"": 1, ""ln_sum"": -7.647213, ""log10_sum"": -3.321143}"
public_date_excluded,volcano,5,"{""volcano"": 5}","{""exact_hit"": 4, ""near_hit"": 1}","{""event_precedes_publication"": 5}","{""count"": 5, ""ln_sum"": -10.199393, ""log10_sum"": -4.42954}"
public_date_currently_unrescued,aviation_space,1,"{""aviation_space"": 1}","{""exact_hit"": 1}","{""event_precedes_publication"": 1}","{""count"": 1, ""ln_sum"": -6.074196, ""log10_sum"": -2.63799}"
public_date_currently_unrescued,earthquake,49,"{""earthquake"": 49}","{""exact_hit"": 29, ""near_hit"": 14, ""similar_only"": 6}","{""event_precedes_publication"": 49}","{""count"": 49, ""ln_sum"": -221.889297, ""log10_sum"": -96.365297}"
public_date_currently_unrescued,epidemic,6,"{""epidemic"": 6}","{""exact_hit"": 4, ""similar_only"": 2}","{""event_precedes_publication"": 6}","{""count"": 6, ""ln_sum"": -16.141668, ""log10_sum"": -7.010238}"
public_date_currently_unrescued,politics_election,11,"{""politics_election"": 11}","{""exact_hit"": 11}","{""event_precedes_publication"": 11}","{""count"": 11, ""ln_sum"": -41.391611, ""log10_sum"": -17.976148}"
public_date_currently_unrescued,storm,1,"{""storm"": 1}","{""exact_hit"": 1}","{""event_precedes_publication"": 1}","{""count"": 1, ""ln_sum"": -7.647213, ""log10_sum"": -3.321143}"
public_date_currently_unrescued,volcano,5,"{""volcano"": 5}","{""exact_hit"": 4, ""near_hit"": 1}","{""event_precedes_publication"": 5}","{""count"": 5, ""ln_sum"": -10.199393, ""log10_sum"": -4.42954}"
public_date_primary_supported_clean,earthquake,5,"{""earthquake"": 5}","{""miss"": 5}","{""public_date_ok"": 5}","{""count"": 5, ""ln_sum"": -0.08648, ""log10_sum"": -0.037558}"
public_date_primary_supported_clean,epidemic,2,"{""epidemic"": 2}","{""exact_hit"": 1, ""miss"": 1}","{""public_date_ok"": 2}","{""count"": 2, ""ln_sum"": -3.030327, ""log10_sum"": -1.316054}"
